Time,Position,Velocity,Effort
1723765630.5332656,"[ 0.00000000e+00  4.41043509e-05  2.98532968e-01  3.14146269e+00
 -2.26915759e+00  4.36708761e-05  9.60566985e-01  1.57064146e+00]","[ 0.00000000e+00 -5.82447383e-05  1.18842890e-01 -2.64548924e-05
  6.34917418e-05  1.05819570e-05 -1.79893264e-04  0.00000000e+00]","[ 0.         -1.23042655 11.27243423 -0.78793997 -3.0832665   0.03850066
 -0.91940534 -0.24446525]"
1723765630.534996,"[ 0.00000000e+00  4.36451612e-05  2.98652344e-01  3.14146269e+00
 -2.26915706e+00  4.36708761e-05  9.60566985e-01  1.57064146e+00]","[ 0.00000000e+00 -5.82447383e-05  1.20881065e-01 -2.64748795e-05
  6.88346925e-05  1.05899522e-05 -1.69439236e-04  0.00000000e+00]","[ 0.         -1.24190271 11.17434311 -0.76894629 -2.99006128  0.0455001
 -0.91378748 -0.25008875]"
1723765630.5360968,"[ 0.00000000e+00  4.31859716e-05  2.98907641e-01  3.14146269e+00
 -2.26915626e+00  4.46221792e-05  9.60566985e-01  1.57064146e+00]","[ 0.00000000e+00 -6.35397134e-05  1.25865421e-01 -2.64548924e-05
  8.47196178e-05  1.85184257e-05 -1.61374851e-04  0.00000000e+00]","[ 0.         -1.26092291 11.09977436 -0.77596098 -2.88586402  0.04629742
 -0.88402796 -0.24792938]"
1723765630.537894,"[ 0.00000000e+00  4.31859716e-05  2.99032078e-01  3.14146269e+00
 -2.26915520e+00  4.46221792e-05  9.60566985e-01  1.57064146e+00]","[ 0.00000000e+00 -6.35397134e-05  1.26135523e-01 -2.64548924e-05
  1.00605543e-04  1.85184257e-05 -1.61376444e-04  0.00000000e+00]","[ 0.         -1.26224828 11.06501389 -0.76226199 -2.85503101  0.04526619
 -0.88039738 -0.24557337]"
1723765630.5390098,"[ 0.00000000e+00  4.27267819e-05  2.99294732e-01  3.14146269e+00
 -2.26915440e+00  4.46221792e-05  9.60566985e-01  1.57064146e+00]","[ 0.00000000e+00 -6.35397134e-05  1.29525328e-01 -3.17698567e-05
  1.13841985e-04  1.85324169e-05 -1.61496777e-04  0.00000000e+00]","[ 0.         -1.25754893 11.00185204 -0.76276577 -2.83959889  0.06430685
 -0.88209933 -0.23708393]"
1723765630.5406916,"[ 0.00000000e+00  4.22675922e-05  2.99424228e-01  3.14146269e+00
 -2.26915333e+00  4.46221792e-05  9.60566985e-01  1.57064146e+00]","[ 0.00000000e+00 -6.88346925e-05  1.31267377e-01 -3.17458709e-05
  1.24431935e-04  1.85184257e-05 -1.50792882e-04  0.00000000e+00]","[ 0.         -1.2376194  10.96891975 -0.75321072 -2.84721875  0.063721
 -0.8748439  -0.2421286 ]"
1723765630.5423934,"[ 0.00000000e+00  4.22675922e-05  2.99691476e-01  3.14146216e+00
 -2.26915306e+00  4.55734864e-05  9.60566985e-01  1.57064146e+00]","[ 0.00000000e+00 -6.88346925e-05  1.36399221e-01 -3.70648338e-05
  1.26983484e-04  2.91003827e-05 -1.42964352e-04  0.00000000e+00]","[ 0.         -1.22310615 10.95154476 -0.77741313 -2.93315625  0.07771908
 -0.88577795 -0.2447163 ]"
1723765630.5435436,"[ 0.00000000e+00  4.18084026e-05  2.99837983e-01  3.14146216e+00
 -2.26915306e+00  4.55734864e-05  9.60566985e-01  1.57064146e+00]","[ 0.00000000e+00 -7.41303991e-05  1.37922649e-01 -3.70648338e-05
  1.27079427e-04  2.91226556e-05 -1.42964352e-04  0.00000000e+00]","[ 0.         -1.22402894 10.91392517 -0.74667376 -3.0172801   0.09105115
 -0.8840524  -0.24773957]"
1723765630.5452979,"[ 0.00000000e+00  4.18084026e-05  2.99976201e-01  3.14146216e+00
 -2.26915306e+00  4.55734864e-05  9.60566053e-01  1.57064146e+00]","[ 0.00000000e+00 -6.88353671e-05  1.40180594e-01 -3.70368514e-05
  1.27079427e-04  2.91003827e-05 -1.42857835e-04  0.00000000e+00]","[ 0.         -1.24147165 10.90362072 -0.74011046 -3.11813164  0.09474359
 -0.90311468 -0.25588164]"
1723765630.5463934,"[ 0.00000000e+00  4.13492129e-05  3.00261326e-01  3.14146216e+00
 -2.26915306e+00  4.55734864e-05  9.60566053e-01  1.57064146e+00]","[ 0.00000000e+00 -7.41296676e-05  1.45704856e-01 -4.23282464e-05
  1.16489477e-04  2.91003827e-05 -1.42964352e-04  0.00000000e+00]","[ 0.         -1.24152112 10.9214983  -0.75162166 -3.28833294  0.06621899
 -0.90224111 -0.24648638]"
