Time,Position,Velocity,Effort
1724430583.3790607,"[ 0.00000000e+00  1.27879472e-04  2.68242906e-01 -3.14156602e+00
 -2.26806516e+00 -4.36758419e-05  9.60578303e-01  1.57073081e+00]","[ 0.00000000e+00  1.85325998e-05 -2.12651649e-01  2.38273920e-05
  6.98843680e-02  1.85184257e-05 -1.80029186e-04  1.05820616e-05]","[ 0.          0.8859219   7.46678019  0.16083379 -3.74708009 -0.04228266
 -1.25253046 -0.4460088 ]"
1724430583.380892,"[ 0.00000000e+00  1.27879472e-04  2.68033515e-01 -3.14156602e+00
 -2.26799352e+00 -4.36758419e-05  9.60578303e-01  1.57073081e+00]","[ 0.00000000e+00  1.85184257e-05 -2.12296616e-01  2.38273920e-05
  7.26562194e-02  1.85324169e-05 -1.79893264e-04  1.05820616e-05]","[ 0.          0.89712197  7.4361186   0.18284263 -3.83449459 -0.04252402
 -1.23791301 -0.44874337]"
1724430583.3826509,"[ 0.00000000e+00  1.27879472e-04  2.67598671e-01 -3.14156602e+00
 -2.26784172e+00 -4.36758419e-05  9.60577371e-01  1.57073081e+00]","[ 0.00000000e+00  1.85324169e-05 -2.12651649e-01  2.38096379e-05
  7.47289993e-02  1.85184257e-05 -1.90477103e-04  1.05819570e-05]","[ 0.          0.89649981  7.38674879  0.16859727 -3.96019268 -0.0565332
 -1.25440073 -0.43501645]"
1724430583.383862,"[ 0.00000000e+00  1.28338666e-04  2.67388364e-01 -3.14156602e+00
 -2.26776636e+00 -4.36758419e-05  9.60577371e-01  1.57073081e+00]","[ 0.00000000e+00  2.38273920e-05 -2.13377011e-01  2.38094022e-05
  7.64375836e-02  1.85184257e-05 -1.90477103e-04  1.05819570e-05]","[ 0.          0.92136329  7.40067816  0.18967789 -3.98905492 -0.0576462
 -1.25440073 -0.43833646]"
1724430583.3856547,"[ 0.00000000e+00  1.28338666e-04  2.66964073e-01 -3.14156602e+00
 -2.26760337e+00 -4.36758419e-05  9.60576439e-01  1.57073081e+00]","[ 0.00000000e+00  2.38094022e-05 -2.15267688e-01  2.38094022e-05
  7.99951423e-02  1.85184257e-05 -1.98411694e-04  1.05819570e-05]","[ 0.          0.92732275  7.34374905  0.21405265 -4.0145278  -0.05871493
 -1.25393343 -0.43647495]"
1724430583.3874068,"[ 0.00000000e+00  1.28338666e-04  2.66736306e-01 -3.14156602e+00
 -2.26752481e+00 -4.36758419e-05  9.60575507e-01  1.57073081e+00]","[ 0.00000000e+00  2.38273920e-05 -2.14407038e-01  2.38094022e-05
  7.96787588e-02  1.85186086e-05 -2.06348155e-04  1.05820616e-05]","[ 0.          0.92861265  7.33234835  0.21668556 -4.00485849 -0.04549792
 -1.25940228 -0.42444873]"
1724430583.3886049,"[ 0.00000000e+00  1.28797852e-04  2.66313862e-01 -3.14156602e+00
 -2.26736768e+00 -4.36758419e-05  9.60575507e-01  1.57073081e+00]","[ 0.00000000e+00  2.64748795e-05 -2.13970280e-01  2.38096379e-05
  8.02189477e-02  1.85044548e-05 -2.06348155e-04  1.05819570e-05]","[ 0.          0.9025172   7.29629326  0.20931311 -3.95707059 -0.05122945
 -1.25506794 -0.42853063]"
1724430583.3903859,"[ 0.00000000e+00  1.28797852e-04  2.65891401e-01 -3.14156602e+00
 -2.26720336e+00 -4.36758419e-05  9.60574508e-01  1.57073081e+00]","[ 0.00000000e+00  2.64748795e-05 -2.13647105e-01  2.38094022e-05
  8.04966738e-02  1.85184257e-05 -2.16930124e-04  1.05739739e-05]","[ 0.          0.92650688  7.18439007  0.20662689 -3.86227036 -0.0642894
 -1.25942922 -0.42001355]"
1724430583.3920457,"[ 0.00000000e+00  1.29257045e-04  2.65663651e-01 -3.14156602e+00
 -2.26712453e+00 -4.36758419e-05  9.60574508e-01  1.57073081e+00]","[ 0.00000000e+00  3.17698567e-05 -2.14407038e-01  2.38094022e-05
  7.99488533e-02  1.85184257e-05 -2.08995711e-04  1.05819570e-05]","[ 0.          0.92829055  7.13209963  0.20336351 -3.82127118 -0.06095929
 -1.24211073 -0.42796791]"
1724430583.3938615,"[ 0.00000000e+00  1.29257045e-04  2.65234766e-01 -3.14156602e+00
 -2.26695862e+00 -4.36758419e-05  9.60573576e-01  1.57073175e+00]","[ 0.00000000e+00  3.17458709e-05 -2.18287463e-01  2.38094022e-05
  8.17505150e-02  1.05819570e-05 -2.16930124e-04  1.85186086e-05]","[ 0.          0.9342171   7.05147409  0.18766516 -3.65357161 -0.05758948
 -1.21595919 -0.42575768]"
1724430583.3950226,"[ 0.00000000e+00  1.29257045e-04  2.64780614e-01 -3.14156602e+00
 -2.26679324e+00 -4.36758419e-05  9.60573576e-01  1.57073175e+00]","[ 0.00000000e+00  3.17698567e-05 -2.22180855e-01  2.38094022e-05
  8.40003119e-02  1.05819570e-05 -2.16930124e-04  1.85184257e-05]","[ 0.          0.92330658  6.98839188  0.17904033 -3.54281616 -0.03760766
 -1.19844186 -0.43611357]"
1724430583.3968165,"[ 0.00000000e+00  1.29716231e-04  2.64559754e-01 -3.14156602e+00
 -2.26671121e+00 -4.36758419e-05  9.60572644e-01  1.57073175e+00]","[ 0.00000000e+00  3.70648338e-05 -2.23910811e-01  2.38094022e-05
  8.31900202e-02  1.05739739e-05 -2.27514320e-04  1.85184257e-05]","[ 0.          0.91000718  6.99340773  0.16818611 -3.44545937 -0.04354808
 -1.20406425 -0.43539491]"
1724430583.398665,"[ 0.00000000e+00  1.29716231e-04  2.64119384e-01 -3.14156602e+00
 -2.26653891e+00 -4.36758419e-05  9.60571645e-01  1.57073175e+00]","[ 0.00000000e+00  3.70651995e-05 -2.23640717e-01  2.38454062e-05
  8.42704147e-02  1.05819570e-05 -2.38094030e-04  1.85186086e-05]","[ 0.          0.92521113  6.95481157  0.1783651  -3.32276201 -0.04702262
 -1.18826401 -0.44435197]"
1724430583.3998878,"[ 0.00000000e+00  1.29716231e-04  2.63881064e-01 -3.14156602e+00
 -2.26645582e+00 -4.36758419e-05  9.60571645e-01  1.57073175e+00]","[ 0.00000000e+00  3.70651995e-05 -2.24226646e-01  2.38454062e-05
  8.41850271e-02  1.05820616e-05 -2.38094030e-04  1.85186086e-05]","[ 0.          0.91363746  6.90876102  0.17060503 -3.29906273 -0.03585386
 -1.18416893 -0.41887406]"
1724430583.4016728,"[ 0.00000000e+00  1.30175425e-04  2.63439329e-01 -3.14156602e+00
 -2.26629469e+00 -4.36758419e-05  9.60570713e-01  1.57073175e+00]","[ 0.00000000e+00  4.23278279e-05 -2.23910811e-01  2.38634509e-05
  8.18395312e-02  1.05819570e-05 -2.35448538e-04  1.85184257e-05]","[ 0.          0.90845436  6.8615036   0.16776711 -3.200248   -0.04850825
 -1.18292403 -0.43312064]"
1724430583.4028115,"[ 0.00000000e+00  1.30175425e-04  2.63218453e-01 -3.14156602e+00
 -2.26620708e+00 -4.36758419e-05  9.60570713e-01  1.57073175e+00]","[ 0.00000000e+00  4.23598089e-05 -2.23910811e-01  2.38451685e-05
  8.25028247e-02  1.05819570e-05 -2.35450878e-04  1.85184257e-05]","[ 0.          0.92126805  6.86049032  0.17182057 -3.16472197 -0.03451412
 -1.18295741 -0.43434936]"
1724430583.4046488,"[ 0.00000000e+00  1.30634610e-04  2.62754214e-01 -3.14156602e+00
 -2.26603983e+00 -4.36758419e-05  9.60569781e-01  1.57073175e+00]","[ 0.00000000e+00  4.49733161e-05 -2.28772562e-01  2.38634509e-05
  8.50807064e-02  1.05819570e-05 -2.46032929e-04  1.85184257e-05]","[ 0.          0.88377774  6.80998611  0.14753512 -3.11088777 -0.03851001
 -1.18564785 -0.43518019]"
1724430583.4062998,"[ 0.00000000e+00  1.30634610e-04  2.62525998e-01 -3.14156655e+00
 -2.26595381e+00 -4.36758419e-05  9.60568849e-01  1.57073175e+00]","[ 0.00000000e+00  4.49733161e-05 -2.31239015e-01  1.85604623e-05
  8.71530952e-02  1.05819570e-05 -2.53966967e-04  1.85184257e-05]","[ 0.          0.88660479  6.77557898  0.14455411 -3.08590031 -0.05108505
 -1.18649817 -0.44107407]"
1724430583.4074502,"[ 0.00000000e+00  1.30634610e-04  2.62049359e-01 -3.14156655e+00
 -2.26576339e+00 -4.36758419e-05  9.60567850e-01  1.57073175e+00]","[ 0.00000000e+00  4.50072964e-05 -2.32963895e-01  1.32473165e-05
  9.53444128e-02  1.05819570e-05 -2.53966967e-04  1.85184257e-05]","[ 0.          0.87210476  6.77693892  0.17504065 -3.08757901 -0.04634056
 -1.20634794 -0.44709331]"
1724430583.4091876,"[ 0.00000000e+00  1.31093804e-04  2.61818396e-01 -3.14156655e+00
 -2.26566645e+00 -4.36758419e-05  9.60566918e-01  1.57073175e+00]","[ 0.00000000e+00  5.03022715e-05 -2.34174518e-01  1.32574726e-05
  9.83154852e-02  1.05819570e-05 -2.64548920e-04  1.85184257e-05]","[ 0.          0.87667924  6.81920195  0.18867503 -3.12300539 -0.0394709
 -1.21477461 -0.45388907]"
1724430583.4103298,"[ 0.00000000e+00  1.31093804e-04  2.61352310e-01 -3.14156655e+00
 -2.26546405e+00 -4.36758419e-05  9.60565986e-01  1.57073175e+00]","[ 0.00000000e+00  5.02642966e-05 -2.36605385e-01  1.32474486e-05
  1.04257622e-01  1.05819570e-05 -2.75133604e-04  1.85184257e-05]","[ 0.          0.87281519  6.85375023  0.15520673 -3.25068426 -0.02578106
 -1.23328722 -0.44996005]"
1724430583.4120362,"[ 0.00000000e+00  1.31093804e-04  2.61099759e-01 -3.14156655e+00
 -2.26534927e+00 -4.36758419e-05  9.60564055e-01  1.57073175e+00]","[ 0.00000000e+00  5.03022715e-05 -2.37504867e-01  1.32474486e-05
  1.07979531e-01  1.05820616e-05 -2.93649303e-04  1.85186086e-05]","[ 0.          0.90199202  6.89627838  0.16033913 -3.32604671 -0.0315425
 -1.26082599 -0.43374348]"
1724430583.4137726,"[ 0.00000000e+00  1.31552990e-04  2.60630460e-01 -3.14156655e+00
 -2.26513302e+00 -4.36758419e-05  9.60561193e-01  1.57073175e+00]","[ 0.00000000e+00  5.55552731e-05 -2.38496079e-01  1.32574726e-05
  1.09659578e-01  1.05819570e-05 -3.12167733e-04  1.85186086e-05]","[ 0.00000000e+00  9.09316957e-01  6.97850943e+00  1.77960664e-01
 -3.57788539e+00 -4.76853410e-03 -1.29297757e+00 -4.38657016e-01]"
1724430583.4149456,"[ 0.00000000e+00  1.31552990e-04  2.60393056e-01 -3.14156655e+00
 -2.26502170e+00 -4.36758419e-05  9.60560260e-01  1.57073175e+00]","[ 0.00000000e+00  5.55552731e-05 -2.40656852e-01  1.32474486e-05
  1.12900745e-01  1.05819570e-05 -3.22749702e-04  1.85184257e-05]","[ 0.          0.88323617  7.01459026  0.17411131 -3.68197751 -0.01586989
 -1.29448688 -0.42481822]"
1724430583.416763,"[ 0.00000000e+00  1.32012183e-04  2.59897591e-01 -3.14156655e+00
 -2.26478628e+00 -4.36758419e-05  9.60556465e-01  1.57073175e+00]","[ 0.00000000e+00  5.82447383e-05 -2.41740791e-01  1.32574726e-05
  1.15989454e-01  1.05819570e-05 -3.59790105e-04  1.85184257e-05]","[ 0.          0.94112879  7.1363287   0.2127243  -3.95208144 -0.03082549
 -1.36784613 -0.42951474]"
1724430583.418555,"[ 0.00000000e+00  1.32471369e-04  2.59420952e-01 -3.14156655e+00
 -2.26455245e+00 -4.36758419e-05  9.60551672e-01  1.57073175e+00]","[ 0.00000000e+00  6.34917418e-05 -2.41737246e-01  1.32474486e-05
  1.19383087e-01  1.05820616e-05 -4.24292374e-04  1.85184257e-05]","[ 0.          0.95038128  7.17773438  0.20251612 -4.24203873 -0.0424839
 -1.39612007 -0.42602175]"
1724430583.420405,"[ 0.00000000e+00  1.32471369e-04  2.59182183e-01 -3.14156655e+00
 -2.26442702e+00 -4.36758419e-05  9.60548875e-01  1.57073175e+00]","[ 0.00000000e+00  6.35397134e-05 -2.42031958e-01  1.32475806e-05
  1.18111943e-01  1.05819570e-05 -4.96900541e-04  1.85186086e-05]","[ 0.          0.941746    7.21054268  0.23014896 -4.34323835 -0.04985831
 -1.41444314 -0.43876851]"
1724430583.4215987,"[ 0.00000000e+00  1.32471369e-04  2.58689465e-01 -3.14156655e+00
 -2.26419479e+00 -4.36758419e-05  9.60541219e-01  1.57073175e+00]","[ 0.00000000e+00  6.35397134e-05 -2.40386757e-01  1.32574726e-05
  1.17762503e-01  1.05819570e-05 -7.78079118e-04  1.85184257e-05]","[ 0.          0.9606517   7.2371397   0.24034278 -4.48398781 -0.0423945
 -1.44827497 -0.46223977]"
1724430583.423318,"[ 0.00000000e+00  1.32930563e-04  2.58216038e-01 -3.14156655e+00
 -2.26395750e+00 -4.36758419e-05  9.60529834e-01  1.57073175e+00]","[ 0.00000000e+00  6.87834010e-05 -2.40386757e-01  1.32474486e-05
  1.15244976e-01  1.05819570e-05 -1.26585885e-03  1.85044548e-05]","[ 0.          0.99691427  7.25034904  0.23235771 -4.49664211 -0.05060951
 -1.43720269 -0.45791045]"
1724430583.4251556,"[ 0.00000000e+00  1.33389748e-04  2.57979566e-01 -3.14156655e+00
 -2.26384352e+00 -4.36758419e-05  9.60520313e-01  1.57073175e+00]","[ 0.00000000e+00  7.41296676e-05 -2.39603538e-01  1.32574726e-05
  1.15601723e-01  1.05819570e-05 -1.92740419e-03  1.85186086e-05]","[ 0.          0.99963325  7.32025242  0.24469303 -4.45702791 -0.05362649
 -1.41144145 -0.44855705]"
1724430583.4269938,"[ 0.00000000e+00  1.33389748e-04  2.57487763e-01 -3.14156655e+00
 -2.26361768e+00 -4.36758419e-05  9.60486091e-01  1.57073175e+00]","[ 0.00000000e+00  7.40737029e-05 -2.40386757e-01  1.32576047e-05
  1.14521328e-01  1.05820616e-05 -7.02091603e-03  1.05819570e-05]","[ 0.          1.0062604   7.36105108  0.27262664 -4.23251295 -0.06295649
 -1.40256464 -0.43778923]"
1724430583.4287872,"[ 0.00000000e+00  1.33848942e-04  2.57011590e-01 -3.14156655e+00
 -2.26337933e+00 -4.36758419e-05  9.60420444e-01  1.57073175e+00]","[ 0.00000000e+00  7.67191870e-05 -2.42277435e-01  1.32574726e-05
  1.16563889e-01  1.05739739e-05 -3.75055099e-02  1.05819570e-05]","[ 0.          0.98084992  7.34529591  0.26437598 -3.99463034 -0.06886405
 -1.35024798 -0.45008123]"
1724430583.4299552,"[ 0.00000000e+00  1.33848942e-04  2.56753979e-01 -3.14156655e+00
 -2.26326295e+00 -4.36758419e-05  9.60373773e-01  1.57073175e+00]","[ 0.00000000e+00  7.67779151e-05 -2.42493101e-01  7.95448397e-06
  1.18032598e-01  1.05819570e-05 -4.38844797e-02  1.05819570e-05]","[ 0.          0.98482496  7.3026967   0.25386572 -3.89005256 -0.08025589
 -1.34992385 -0.46289441]"
1724430583.4317234,"[ 0.00000000e+00  1.33848942e-04  2.56274127e-01 -3.14156655e+00
 -2.26302513e+00 -4.36758419e-05  9.60280562e-01  1.57073175e+00]","[ 0.00000000e+00  7.67191870e-05 -2.44168113e-01  7.94846874e-06
  1.21543868e-01  1.05820616e-05 -4.83474467e-02  1.05820616e-05]","[ 0.          0.97981328  7.21194744  0.26954767 -3.70798135 -0.07319912
 -1.29934013 -0.46876386]"
1724430583.4328864,"[ 0.00000000e+00  1.34308128e-04  2.56033061e-01 -3.14156655e+00
 -2.26289570e+00 -4.36758419e-05  9.60233957e-01  1.57073175e+00]","[ 0.00000000e+00  8.20721262e-05 -2.44438224e-01  7.95448397e-06
  1.21873475e-01  1.05740785e-05 -4.72670564e-02  1.05820616e-05]","[ 0.          0.95383012  7.20038366  0.26719061 -3.57091212 -0.08433779
 -1.29932904 -0.4658756 ]"
1724430583.4346955,"[ 0.00000000e+00  1.34767321e-04  2.55531622e-01 -3.14156655e+00
 -2.26264829e+00 -4.36758419e-05  9.60145473e-01  1.57073175e+00]","[ 0.00000000e+00  8.73011481e-05 -2.44438224e-01  7.95448397e-06
  1.26675712e-01  1.05819570e-05 -4.15528656e-02  1.05819570e-05]","[ 0.          0.99122435  7.14528799  0.26863125 -3.37084293 -0.08084867
 -1.31769013 -0.46317044]"
1724430583.4365733,"[ 0.00000000e+00  1.34767321e-04  2.55291920e-01 -3.14156655e+00
 -2.26252286e+00 -4.36758419e-05  9.60110319e-01  1.57073175e+00]","[ 0.00000000e+00  8.73020096e-05 -2.43087735e-01  7.94846874e-06
  1.27215910e-01  1.05819570e-05 -3.56528652e-02  1.05819570e-05]","[ 0.          0.97813642  7.05105448  0.24613085 -3.33332109 -0.06836752
 -1.33070695 -0.44929418]"
1724430583.438422,"[ 0.00000000e+00  1.35226507e-04  2.54790031e-01 -3.14156655e+00
 -2.26225521e+00 -4.36758419e-05  9.60055125e-01  1.57073175e+00]","[ 0.00000000e+00  9.00145929e-05 -2.46003863e-01  2.65149457e-06
  1.31807566e-01  1.05820616e-05 -2.59293582e-02  1.05820616e-05]","[ 0.          1.01988363  6.98483849  0.25499153 -3.26801324 -0.07131553
 -1.32539189 -0.43859056]"
