Time,Position,Velocity,Effort
1723748854.337826,"[ 0.00000000e+00 -1.94410760e-04  2.95893076e-01  3.14157641e+00
 -2.26919727e+00  2.52684811e-07  9.59979958e-01  1.57080884e+00]","[ 0.00000000e+00 -1.78045614e-02  1.05899522e-05  2.64748806e-06
 -2.38276277e-05  1.05979587e-05 -2.91003827e-05  0.00000000e+00]","[ 0.         -0.60481095  8.70924568 -0.19610399 -4.33028173  0.17771734
 -0.94779563 -0.16989037]"
1723748854.3394845,"[ 0.00000000e+00 -2.40217130e-04  2.95893076e-01  3.14157641e+00
 -2.26919727e+00  2.52684811e-07  9.59979958e-01  1.57080884e+00]","[ 0.00000000e+00 -2.45788713e-02  5.29497611e-06  2.64546283e-06
 -1.85604623e-05  1.05979587e-05 -2.91223691e-05  0.00000000e+00]","[ 0.         -0.56163782  8.73086739 -0.1639076  -4.3562212   0.1620547
 -0.93529606 -0.1856806 ]"
1723748854.3413575,"[ 0.00000000e+00 -2.66848741e-04  2.95893076e-01  3.14157694e+00
 -2.26919727e+00  2.52684811e-07  9.59979958e-01  1.57080884e+00]","[ 0.00000000e+00 -2.70097486e-02  5.29497611e-06  7.94246417e-06
 -1.85184257e-05  1.06059783e-05 -2.91226556e-05  0.00000000e+00]","[ 0.         -0.5258261   8.71628571 -0.15162963 -4.36190081  0.16213803
 -0.93028897 -0.18894279]"
1723748854.343028,"[ 0.00000000e+00 -2.95610881e-04  2.95893076e-01  3.14157694e+00
 -2.26919727e+00  2.52684811e-07  9.59979958e-01  1.57080884e+00]","[ 0.00000000e+00 -2.73080476e-02  1.05900569e-05  7.94246417e-06
 -1.85325998e-05  1.05979587e-05 -2.91003827e-05  0.00000000e+00]","[ 0.         -0.47766286  8.69794655 -0.10318618 -4.39178133  0.14907055
 -0.92656177 -0.1836134 ]"
1723748854.3448143,"[ 0.00000000e+00 -3.50471999e-04  2.95893076e-01  3.14157694e+00
 -2.26919781e+00  2.52684811e-07  9.59979958e-01  1.57080884e+00]","[ 0.00000000e+00 -2.78200403e-02  1.05899522e-05  7.93646773e-06
 -2.38094022e-05  1.06059783e-05 -2.91223691e-05  0.00000000e+00]","[ 0.         -0.42412701  8.71313572 -0.04988784 -4.38841391  0.12012827
 -0.92769188 -0.18550897]"
1723748854.3464856,"[ 0.00000000e+00 -4.07996279e-04  2.95893076e-01  3.14157694e+00
 -2.26919781e+00  2.52684811e-07  9.59979958e-01  1.57080884e+00]","[ 0.00000000e+00 -2.85876049e-02  1.05899522e-05  5.30293632e-06
 -2.38273920e-05  1.05979587e-05 -2.91003827e-05  0.00000000e+00]","[ 0.00000000e+00 -3.59953910e-01  8.73896408e+00  3.37500009e-03
 -4.40644169e+00  1.07586458e-01 -9.25117791e-01 -1.95037559e-01]"
1723748854.3476245,"[ 0.00000000e+00 -4.37291051e-04  2.95893076e-01  3.14157694e+00
 -2.26919781e+00  2.52684811e-07  9.59979958e-01  1.57080884e+00]","[ 0.00000000e+00 -2.94406258e-02  1.05899522e-05  5.30298914e-06
 -2.38273920e-05  1.05979587e-05 -2.91223691e-05  0.00000000e+00]","[ 0.         -0.3320874   8.75983524  0.01550679 -4.41148186  0.10908457
 -0.92843395 -0.20791316]"
1723748854.349317,"[ 0.00000000e+00 -5.00141653e-04  2.95893076e-01  3.14157747e+00
 -2.26919781e+00  2.52684811e-07  9.59978959e-01  1.57080884e+00]","[ 0.00000000e+00 -3.26486822e-02  1.05819570e-05  1.06059783e-05
 -2.38096379e-05  1.05979587e-05 -3.70368514e-05  0.00000000e+00]","[ 0.         -0.28458092  8.75455284  0.06798813 -4.42305231  0.10999432
 -0.93131459 -0.19103888]"
1723748854.3516665,"[ 0.00000000e+00 -5.69916473e-04  2.95893076e-01  3.14157747e+00
 -2.26919781e+00  2.52684811e-07  9.59978959e-01  1.57080884e+00]","[ 0.00000000e+00 -3.45724769e-02  5.29497611e-06  1.06059783e-05
 -2.38273920e-05  1.05980643e-05 -3.70648338e-05  0.00000000e+00]","[ 0.         -0.2074656   8.76066399  0.13747948 -4.41430235  0.1054596
 -0.94038457 -0.18781111]"
1723748854.3534193,"[ 0.00000000e+00 -6.38093397e-04  2.95893076e-01  3.14157747e+00
 -2.26919781e+00  2.52684811e-07  9.59978959e-01  1.57080884e+00]","[ 0.00000000e+00 -3.45724769e-02  5.29097849e-06  1.06059783e-05
 -2.38094022e-05  0.00000000e+00 -3.70372172e-05  0.00000000e+00]","[ 0.         -0.12645161  8.77145958  0.17750269 -4.40414953  0.10313745
 -0.95070326 -0.19528303]"
